Month,Cost_EUR,Accumulated_Cost,Coal_Bought,Oil_Bought,Gas_Bought,Coal_Generated,Oil_Generated,Gas_Generated
2020-01-31,9448.545081961689,9448.545081961689,1607.9842105263158,0.0,0.0,611.034,0.0,0.0
2020-02-29,87041.40090485367,96489.94598681535,0.0,0.0,9540.586363636365,0.0,0.0,577.081
2020-03-31,0.0,96489.94598681535,0.0,0.0,0.0,0.0,0.0,580.7655
2020-04-30,0.0,96489.94598681535,0.0,0.0,0.0,0.0,0.0,501.54900000000004
2020-05-31,0.0,96489.94598681535,0.0,0.0,0.0,0.0,0.0,502.95750000000004
2020-06-30,0.0,96489.94598681535,0.0,0.0,0.0,0.0,0.0,493.834
2020-07-31,0.0,96489.94598681535,0.0,0.0,0.0,0.0,0.0,476.0355
2020-08-31,0.0,96489.94598681535,0.0,0.0,0.0,0.0,0.0,513.3665
2020-09-30,0.0,96489.94598681535,0.0,0.0,0.0,0.0,0.0,497.028
2020-10-31,0.0,96489.94598681535,0.0,0.0,0.0,0.0,0.0,541.0865
2020-11-30,0.0,96489.94598681535,0.0,0.0,0.0,0.0,0.0,563.0
2020-12-31,0.0,96489.94598681535,0.0,0.0,0.0,0.0,0.0,0.619
